agegroup	sex	year	n_pop
0-4	Male	1970	296143
5-9	Male	1970	295092
10-14	Male	1970	272559
15-19	Male	1970	281997
20-24	Male	1970	336648
25-29	Male	1970	329316
30-34	Male	1970	253088
35-39	Male	1970	226145
40-44	Male	1970	237032
45-49	Male	1970	264529
50-54	Male	1970	261086
55-59	Male	1970	252473
60-64	Male	1970	234163
65-69	Male	1970	187517
70-74	Male	1970	139854
75-79	Male	1970	91339
80-84	Male	1970	50417
85-89	Male	1970	26513
0-4	Male	1971	290726
5-9	Male	1971	304009
10-14	Male	1971	270774
15-19	Male	1971	280332
20-24	Male	1971	322494
25-29	Male	1971	345069
30-34	Male	1971	260367
35-39	Male	1971	226857
40-44	Male	1971	233405
45-49	Male	1971	254863
50-54	Male	1971	266445
55-59	Male	1971	249964
60-64	Male	1971	236702
65-69	Male	1971	190835
70-74	Male	1971	143217
75-79	Male	1971	93601
80-84	Male	1971	51234
85-89	Male	1971	27679
0-4	Male	1972	285378
5-9	Male	1972	310474
10-14	Male	1972	271012
15-19	Male	1972	277796
20-24	Male	1972	309096
25-29	Male	1972	350280
30-34	Male	1972	271619
35-39	Male	1972	228202
40-44	Male	1972	230405
45-49	Male	1972	247765
50-54	Male	1972	267076
55-59	Male	1972	246733
60-64	Male	1972	238839
65-69	Male	1972	194351
70-74	Male	1972	146509
75-79	Male	1972	95578
80-84	Male	1972	51650
85-89	Male	1972	28552
0-4	Male	1973	282059
5-9	Male	1973	309247
10-14	Male	1973	274874
15-19	Male	1973	275133
20-24	Male	1973	297890
25-29	Male	1973	349703
30-34	Male	1973	285945
35-39	Male	1973	233506
40-44	Male	1973	225435
45-49	Male	1973	241788
50-54	Male	1973	268204
55-59	Male	1973	243286
60-64	Male	1973	239321
65-69	Male	1973	199161
70-74	Male	1973	149081
75-79	Male	1973	97912
80-84	Male	1973	52750
85-89	Male	1973	29230
0-4	Male	1974	283338
5-9	Male	1974	301809
10-14	Male	1974	283381
15-19	Male	1974	275751
20-24	Male	1974	289601
25-29	Male	1974	343820
30-34	Male	1974	303851
35-39	Male	1974	241161
40-44	Male	1974	223198
45-49	Male	1974	235964
50-54	Male	1974	267677
55-59	Male	1974	240548
60-64	Male	1974	237966
65-69	Male	1974	204098
70-74	Male	1974	152541
75-79	Male	1974	99781
80-84	Male	1974	53735
85-89	Male	1974	29588
0-4	Male	1975	281565
5-9	Male	1975	294862
10-14	Male	1975	294153
15-19	Male	1975	273582
20-24	Male	1975	286051
25-29	Male	1975	335344
30-34	Male	1975	323253
35-39	Male	1975	247533
40-44	Male	1975	221677
45-49	Male	1975	231634
50-54	Male	1975	256601
55-59	Male	1975	249739
60-64	Male	1975	235149
65-69	Male	1975	208306
70-74	Male	1975	154735
75-79	Male	1975	102015
80-84	Male	1975	55037
85-89	Male	1975	30027
0-4	Male	1976	274909
5-9	Male	1976	290592
10-14	Male	1976	303573
15-19	Male	1976	272005
20-24	Male	1976	287130
25-29	Male	1976	324707
30-34	Male	1976	340205
35-39	Male	1976	254979
40-44	Male	1976	222540
45-49	Male	1976	228315
50-54	Male	1976	247207
55-59	Male	1976	254795
60-64	Male	1976	232640
65-69	Male	1976	210549
70-74	Male	1976	157339
75-79	Male	1976	104333
80-84	Male	1976	56314
85-89	Male	1976	30450
0-4	Male	1977	267596
5-9	Male	1977	286473
10-14	Male	1977	311111
15-19	Male	1977	272878
20-24	Male	1977	286508
25-29	Male	1977	316088
30-34	Male	1977	349193
35-39	Male	1977	268119
40-44	Male	1977	224995
45-49	Male	1977	226169
50-54	Male	1977	240835
55-59	Male	1977	255578
60-64	Male	1977	229829
65-69	Male	1977	212539
70-74	Male	1977	160647
75-79	Male	1977	107346
80-84	Male	1977	57648
85-89	Male	1977	31046
0-4	Male	1978	258990
5-9	Male	1978	284838
10-14	Male	1978	310750
15-19	Male	1978	277162
20-24	Male	1978	284552
25-29	Male	1978	308105
30-34	Male	1978	351306
35-39	Male	1978	284020
40-44	Male	1978	231107
45-49	Male	1978	221828
50-54	Male	1978	235352
55-59	Male	1978	256706
60-64	Male	1978	226777
65-69	Male	1978	213031
70-74	Male	1978	164714
75-79	Male	1978	109248
80-84	Male	1978	59182
85-89	Male	1978	31836
0-4	Male	1979	251440
5-9	Male	1979	286323
10-14	Male	1979	303323
15-19	Male	1979	285913
20-24	Male	1979	285204
25-29	Male	1979	300703
30-34	Male	1979	346308
35-39	Male	1979	302251
40-44	Male	1979	238861
45-49	Male	1979	219663
50-54	Male	1979	229677
55-59	Male	1979	256167
60-64	Male	1979	224306
65-69	Male	1979	211919
70-74	Male	1979	168924
75-79	Male	1979	111698
80-84	Male	1979	60354
85-89	Male	1979	32488
0-4	Male	1980	247885
5-9	Male	1980	283755
10-14	Male	1980	295930
15-19	Male	1980	296465
20-24	Male	1980	282882
25-29	Male	1980	296332
30-34	Male	1980	337906
35-39	Male	1980	321135
40-44	Male	1980	244818
45-49	Male	1980	217922
50-54	Male	1980	225489
55-59	Male	1980	245444
60-64	Male	1980	232930
65-69	Male	1980	209559
70-74	Male	1980	172631
75-79	Male	1980	113550
80-84	Male	1980	62036
85-89	Male	1980	33153
0-4	Male	1981	245098
5-9	Male	1981	276097
10-14	Male	1981	290903
15-19	Male	1981	305105
20-24	Male	1981	279620
25-29	Male	1981	295145
30-34	Male	1981	325951
35-39	Male	1981	337571
40-44	Male	1981	251821
45-49	Male	1981	218544
50-54	Male	1981	222181
55-59	Male	1981	236631
60-64	Male	1981	237774
65-69	Male	1981	207544
70-74	Male	1981	174619
75-79	Male	1981	116134
80-84	Male	1981	63616
85-89	Male	1981	34268
0-4	Male	1982	243176
5-9	Male	1982	267774
10-14	Male	1982	285848
15-19	Male	1982	311774
20-24	Male	1982	278457
25-29	Male	1982	292551
30-34	Male	1982	315962
35-39	Male	1982	345470
40-44	Male	1982	264444
45-49	Male	1982	220774
50-54	Male	1982	220017
55-59	Male	1982	230614
60-64	Male	1982	238492
65-69	Male	1982	205418
70-74	Male	1982	176549
75-79	Male	1982	119030
80-84	Male	1982	65731
85-89	Male	1982	35276
0-4	Male	1983	242615
5-9	Male	1983	259029
10-14	Male	1983	283958
15-19	Male	1983	311117
20-24	Male	1983	281439
25-29	Male	1983	289247
30-34	Male	1983	307298
35-39	Male	1983	346953
40-44	Male	1983	280093
45-49	Male	1983	226777
50-54	Male	1983	215766
55-59	Male	1983	225528
60-64	Male	1983	239662
65-69	Male	1983	202830
70-74	Male	1983	177754
75-79	Male	1983	122537
80-84	Male	1983	67283
85-89	Male	1983	36251
0-4	Male	1984	241928
5-9	Male	1984	251609
10-14	Male	1984	285494
15-19	Male	1984	303768
20-24	Male	1984	289936
25-29	Male	1984	288957
30-34	Male	1984	299523
35-39	Male	1984	341729
40-44	Male	1984	298062
45-49	Male	1984	234486
50-54	Male	1984	213730
55-59	Male	1984	220370
60-64	Male	1984	239293
65-69	Male	1984	200922
70-74	Male	1984	177621
75-79	Male	1984	126162
80-84	Male	1984	69539
85-89	Male	1984	37420
0-4	Male	1985	243242
5-9	Male	1985	248227
10-14	Male	1985	283316
15-19	Male	1985	296585
20-24	Male	1985	300859
25-29	Male	1985	286303
30-34	Male	1985	295350
35-39	Male	1985	333720
40-44	Male	1985	317017
45-49	Male	1985	240541
50-54	Male	1985	212278
55-59	Male	1985	216363
60-64	Male	1985	229659
65-69	Male	1985	209021
70-74	Male	1985	175831
75-79	Male	1985	129493
80-84	Male	1985	70829
85-89	Male	1985	38476
0-4	Male	1986	248066
5-9	Male	1986	246231
10-14	Male	1986	276383
15-19	Male	1986	292011
20-24	Male	1986	310561
25-29	Male	1986	284497
30-34	Male	1986	295331
35-39	Male	1986	322599
40-44	Male	1986	333419
45-49	Male	1986	247531
50-54	Male	1986	213113
55-59	Male	1986	213352
60-64	Male	1986	221860
65-69	Male	1986	213572
70-74	Male	1986	174667
75-79	Male	1986	131508
80-84	Male	1986	72902
85-89	Male	1986	39910
0-4	Male	1987	254176
5-9	Male	1987	245626
10-14	Male	1987	269182
15-19	Male	1987	287659
20-24	Male	1987	318083
25-29	Male	1987	286016
30-34	Male	1987	294476
35-39	Male	1987	313831
40-44	Male	1987	341660
45-49	Male	1987	260326
50-54	Male	1987	215586
55-59	Male	1987	211512
60-64	Male	1987	216576
65-69	Male	1987	214611
70-74	Male	1987	173320
75-79	Male	1987	133455
80-84	Male	1987	75177
85-89	Male	1987	41311
0-4	Male	1988	265130
5-9	Male	1988	246725
10-14	Male	1988	261495
15-19	Male	1988	286946
20-24	Male	1988	318955
25-29	Male	1988	292030
30-34	Male	1988	293622
35-39	Male	1988	306926
40-44	Male	1988	344114
45-49	Male	1988	276414
50-54	Male	1988	221786
55-59	Male	1988	207823
60-64	Male	1988	211938
65-69	Male	1988	216055
70-74	Male	1988	171486
75-79	Male	1988	134842
80-84	Male	1988	77379
85-89	Male	1988	42214
0-4	Male	1989	277148
5-9	Male	1989	247921
10-14	Male	1989	255579
15-19	Male	1989	289888
20-24	Male	1989	314571
25-29	Male	1989	304284
30-34	Male	1989	296079
35-39	Male	1989	301270
40-44	Male	1989	340063
45-49	Male	1989	294955
50-54	Male	1989	229891
55-59	Male	1989	206251
60-64	Male	1989	207328
65-69	Male	1989	216371
70-74	Male	1989	170521
75-79	Male	1989	135186
80-84	Male	1989	80693
85-89	Male	1989	44081
0-4	Male	1990	290330
5-9	Male	1990	250531
10-14	Male	1990	253418
15-19	Male	1990	288350
20-24	Male	1990	307819
25-29	Male	1990	316904
30-34	Male	1990	295833
35-39	Male	1990	298583
40-44	Male	1990	333172
45-49	Male	1990	314089
50-54	Male	1990	236115
55-59	Male	1990	205203
60-64	Male	1990	203986
65-69	Male	1990	208524
70-74	Male	1990	178163
75-79	Male	1990	134237
80-84	Male	1990	83307
85-89	Male	1990	45453
0-4	Male	1991	301091
5-9	Male	1991	255958
10-14	Male	1991	252288
15-19	Male	1991	281632
20-24	Male	1991	302208
25-29	Male	1991	326885
30-34	Male	1991	295067
35-39	Male	1991	299836
40-44	Male	1991	322931
45-49	Male	1991	330648
50-54	Male	1991	243349
55-59	Male	1991	206224
60-64	Male	1991	201553
65-69	Male	1991	201759
70-74	Male	1991	182907
75-79	Male	1991	134069
80-84	Male	1991	84993
85-89	Male	1991	47225
0-4	Male	1992	310189
5-9	Male	1992	261963
10-14	Male	1992	252046
15-19	Male	1992	274711
20-24	Male	1992	296679
25-29	Male	1992	333726
30-34	Male	1992	296774
35-39	Male	1992	299391
40-44	Male	1992	314295
45-49	Male	1992	338709
50-54	Male	1992	256066
55-59	Male	1992	208841
60-64	Male	1992	199996
65-69	Male	1992	197282
70-74	Male	1992	184234
75-79	Male	1992	133856
80-84	Male	1992	86732
85-89	Male	1992	49095
0-4	Male	1993	312287
5-9	Male	1993	273163
10-14	Male	1993	253750
15-19	Male	1993	267634
20-24	Male	1993	295287
25-29	Male	1993	333540
30-34	Male	1993	302792
35-39	Male	1993	298971
40-44	Male	1993	307677
45-49	Male	1993	341016
50-54	Male	1993	271718
55-59	Male	1993	215102
60-64	Male	1993	196875
65-69	Male	1993	193407
70-74	Male	1993	186213
75-79	Male	1993	132898
80-84	Male	1993	88077
85-89	Male	1993	50547
0-4	Male	1994	310539
5-9	Male	1994	286446
10-14	Male	1994	256195
15-19	Male	1994	262490
20-24	Male	1994	297919
25-29	Male	1994	326435
30-34	Male	1994	313912
35-39	Male	1994	301548
40-44	Male	1994	302428
45-49	Male	1994	337109
50-54	Male	1994	289831
55-59	Male	1994	223242
60-64	Male	1994	195909
65-69	Male	1994	189878
70-74	Male	1994	186933
75-79	Male	1994	133057
80-84	Male	1994	88975
85-89	Male	1994	53408
0-4	Male	1995	298680
5-9	Male	1995	298119
10-14	Male	1995	257889
15-19	Male	1995	259721
20-24	Male	1995	295628
25-29	Male	1995	317312
30-34	Male	1995	324146
35-39	Male	1995	299781
40-44	Male	1995	298858
45-49	Male	1995	330007
50-54	Male	1995	308254
55-59	Male	1995	229486
60-64	Male	1995	195455
65-69	Male	1995	187493
70-74	Male	1995	180739
75-79	Male	1995	140146
80-84	Male	1995	88846
85-89	Male	1995	55511
0-4	Male	1996	282416
5-9	Male	1996	307728
10-14	Male	1996	262609
15-19	Male	1996	257849
20-24	Male	1996	288308
25-29	Male	1996	310768
30-34	Male	1996	332562
35-39	Male	1996	297919
40-44	Male	1996	299716
45-49	Male	1996	319835
50-54	Male	1996	324247
55-59	Male	1996	236566
60-64	Male	1996	196743
65-69	Male	1996	185579
70-74	Male	1996	175650
75-79	Male	1996	144701
80-84	Male	1996	89299
85-89	Male	1996	57222
0-4	Male	1997	265400
5-9	Male	1997	315363
10-14	Male	1997	268386
15-19	Male	1997	257486
20-24	Male	1997	280269
25-29	Male	1997	304492
30-34	Male	1997	338412
35-39	Male	1997	299124
40-44	Male	1997	299046
45-49	Male	1997	311369
50-54	Male	1997	332321
55-59	Male	1997	248786
60-64	Male	1997	199351
65-69	Male	1997	184535
70-74	Male	1997	172223
75-79	Male	1997	146367
80-84	Male	1997	89944
85-89	Male	1997	59039
0-4	Male	1998	251848
5-9	Male	1998	315568
10-14	Male	1998	278622
15-19	Male	1998	258383
20-24	Male	1998	271963
25-29	Male	1998	301793
30-34	Male	1998	337106
35-39	Male	1998	303804
40-44	Male	1998	297897
45-49	Male	1998	304473
50-54	Male	1998	334628
55-59	Male	1998	263940
60-64	Male	1998	205446
65-69	Male	1998	181734
70-74	Male	1998	169140
75-79	Male	1998	148552
80-84	Male	1998	90063
85-89	Male	1998	60659
0-4	Male	1999	240440
5-9	Male	1999	311693
10-14	Male	1999	289173
15-19	Male	1999	259097
20-24	Male	1999	265126
25-29	Male	1999	302625
30-34	Male	1999	328573
35-39	Male	1999	312943
40-44	Male	1999	298532
45-49	Male	1999	298247
50-54	Male	1999	330517
55-59	Male	1999	281241
60-64	Male	1999	213249
65-69	Male	1999	180680
70-74	Male	1999	166161
75-79	Male	1999	149168
80-84	Male	1999	90591
85-89	Male	1999	62062
0-4	Male	2000	234890
5-9	Male	2000	300423
10-14	Male	2000	301305
15-19	Male	2000	261436
20-24	Male	2000	263245
25-29	Male	2000	301250
30-34	Male	2000	320565
35-39	Male	2000	323998
40-44	Male	2000	297691
45-49	Male	2000	295443
50-54	Male	2000	323949
55-59	Male	2000	299477
60-64	Male	2000	219449
65-69	Male	2000	180608
70-74	Male	2000	164497
75-79	Male	2000	144999
80-84	Male	2000	96552
85-89	Male	2000	62976
0-4	Male	2001	234235
5-9	Male	2001	285277
10-14	Male	2001	311741
15-19	Male	2001	267153
20-24	Male	2001	262376
25-29	Male	2001	295514
30-34	Male	2001	315573
35-39	Male	2001	333853
40-44	Male	2001	296805
45-49	Male	2001	296981
50-54	Male	2001	314475
55-59	Male	2001	315614
60-64	Male	2001	226539
65-69	Male	2001	182444
70-74	Male	2001	163353
75-79	Male	2001	141848
80-84	Male	2001	100398
85-89	Male	2001	64266
0-4	Male	2002	237592
5-9	Male	2002	269606
10-14	Male	2002	320033
15-19	Male	2002	273486
20-24	Male	2002	263207
25-29	Male	2002	289490
30-34	Male	2002	311223
35-39	Male	2002	340942
40-44	Male	2002	298965
45-49	Male	2002	297221
50-54	Male	2002	306699
55-59	Male	2002	323983
60-64	Male	2002	238862
65-69	Male	2002	185492
70-74	Male	2002	163154
75-79	Male	2002	139668
80-84	Male	2002	102175
85-89	Male	2002	65309
0-4	Male	2003	242795
5-9	Male	2003	257058
10-14	Male	2003	320547
15-19	Male	2003	284417
20-24	Male	2003	265094
25-29	Male	2003	282961
30-34	Male	2003	309721
35-39	Male	2003	340576
40-44	Male	2003	304515
45-49	Male	2003	296474
50-54	Male	2003	300404
55-59	Male	2003	326816
60-64	Male	2003	253727
65-69	Male	2003	191707
70-74	Male	2003	161150
75-79	Male	2003	137865
80-84	Male	2003	104159
85-89	Male	2003	66670
0-4	Male	2004	249343
5-9	Male	2004	246162
10-14	Male	2004	316854
15-19	Male	2004	295205
20-24	Male	2004	266583
25-29	Male	2004	277673
30-34	Male	2004	311248
35-39	Male	2004	332747
40-44	Male	2004	314041
45-49	Male	2004	297580
50-54	Male	2004	294582
55-59	Male	2004	323031
60-64	Male	2004	270743
65-69	Male	2004	199325
70-74	Male	2004	160865
75-79	Male	2004	136416
80-84	Male	2004	105414
85-89	Male	2004	68499
0-4	Male	2005	254540
5-9	Male	2005	240461
10-14	Male	2005	305500
15-19	Male	2005	307083
20-24	Male	2005	269488
25-29	Male	2005	277042
30-34	Male	2005	310320
35-39	Male	2005	325090
40-44	Male	2005	324954
45-49	Male	2005	296777
50-54	Male	2005	291899
55-59	Male	2005	316538
60-64	Male	2005	288355
65-69	Male	2005	205499
70-74	Male	2005	161208
75-79	Male	2005	135628
80-84	Male	2005	103401
85-89	Male	2005	72767
0-4	Male	2006	262868
5-9	Male	2006	240491
10-14	Male	2006	291264
15-19	Male	2006	318177
20-24	Male	2006	277497
25-29	Male	2006	279309
30-34	Male	2006	306519
35-39	Male	2006	321309
40-44	Male	2006	335387
45-49	Male	2006	296405
50-54	Male	2006	293715
55-59	Male	2006	307289
60-64	Male	2006	304074
65-69	Male	2006	212488
70-74	Male	2006	163394
75-79	Male	2006	135328
80-84	Male	2006	101820
85-89	Male	2006	76189
0-4	Male	2007	269594
5-9	Male	2007	244531
10-14	Male	2007	276450
15-19	Male	2007	327748
20-24	Male	2007	285371
25-29	Male	2007	283544
30-34	Male	2007	302586
35-39	Male	2007	318507
40-44	Male	2007	343590
45-49	Male	2007	299074
50-54	Male	2007	294295
55-59	Male	2007	299924
60-64	Male	2007	312190
65-69	Male	2007	224497
70-74	Male	2007	166863
75-79	Male	2007	135982
80-84	Male	2007	101028
85-89	Male	2007	78147
0-4	Male	2008	275987
5-9	Male	2008	250677
10-14	Male	2008	265004
15-19	Male	2008	329731
20-24	Male	2008	296806
25-29	Male	2008	288322
30-34	Male	2008	298624
35-39	Male	2008	318390
40-44	Male	2008	343994
45-49	Male	2008	305243
50-54	Male	2008	293908
55-59	Male	2008	294055
60-64	Male	2008	315134
65-69	Male	2008	238703
70-74	Male	2008	173080
75-79	Male	2008	135071
80-84	Male	2008	100414
85-89	Male	2008	80567
0-4	Male	2009	281826
5-9	Male	2009	258574
10-14	Male	2009	255238
15-19	Male	2009	328011
20-24	Male	2009	309505
25-29	Male	2009	293280
30-34	Male	2009	296143
35-39	Male	2009	322241
40-44	Male	2009	337930
45-49	Male	2009	315776
50-54	Male	2009	295746
55-59	Male	2009	288996
60-64	Male	2009	312140
65-69	Male	2009	255340
70-74	Male	2009	180700
75-79	Male	2009	135418
80-84	Male	2009	100039
85-89	Male	2009	82111
0-4	Male	2010	288931
5-9	Male	2010	264448
10-14	Male	2010	250333
15-19	Male	2010	318174
20-24	Male	2010	323001
25-29	Male	2010	299224
30-34	Male	2010	297392
35-39	Male	2010	321984
40-44	Male	2010	331587
45-49	Male	2010	327013
50-54	Male	2010	295588
55-59	Male	2010	286697
60-64	Male	2010	306094
65-69	Male	2010	272556
70-74	Male	2010	186833
75-79	Male	2010	136309
80-84	Male	2010	100441
85-89	Male	2010	83639
0-4	Male	2011	291625
5-9	Male	2011	272248
10-14	Male	2011	249905
15-19	Male	2011	304768
20-24	Male	2011	332889
25-29	Male	2011	305922
30-34	Male	2011	299040
35-39	Male	2011	318113
40-44	Male	2011	327593
45-49	Male	2011	337234
50-54	Male	2011	295296
55-59	Male	2011	288780
60-64	Male	2011	297392
65-69	Male	2011	287651
70-74	Male	2011	193710
75-79	Male	2011	138935
80-84	Male	2011	100792
85-89	Male	2011	84941
0-4	Male	2012	294723
5-9	Male	2012	279307
10-14	Male	2012	253966
15-19	Male	2012	290790
20-24	Male	2012	341574
25-29	Male	2012	311854
30-34	Male	2012	302237
35-39	Male	2012	313690
40-44	Male	2012	324499
45-49	Male	2012	345039
50-54	Male	2012	297800
55-59	Male	2012	289475
60-64	Male	2012	290593
65-69	Male	2012	295656
70-74	Male	2012	205273
75-79	Male	2012	142400
80-84	Male	2012	101818
85-89	Male	2012	85211
0-4	Male	2013	297494
5-9	Male	2013	286732
10-14	Male	2013	261331
15-19	Male	2013	280793
20-24	Male	2013	343988
25-29	Male	2013	322761
30-34	Male	2013	306955
35-39	Male	2013	309885
40-44	Male	2013	324689
45-49	Male	2013	346209
50-54	Male	2013	304344
55-59	Male	2013	289530
60-64	Male	2013	285139
65-69	Male	2013	298911
70-74	Male	2013	218880
75-79	Male	2013	148372
80-84	Male	2013	101735
85-89	Male	2013	86609
0-4	Male	2014	300184
5-9	Male	2014	293755
10-14	Male	2014	270418
15-19	Male	2014	273055
20-24	Male	2014	344583
25-29	Male	2014	335238
30-34	Male	2014	312360
35-39	Male	2014	308109
40-44	Male	2014	329565
45-49	Male	2014	341083
50-54	Male	2014	315278
55-59	Male	2014	291556
60-64	Male	2014	280372
65-69	Male	2014	296189
70-74	Male	2014	234581
75-79	Male	2014	155541
80-84	Male	2014	102596
85-89	Male	2014	87777
0-4	Male	2015	301784
5-9	Male	2015	302956
10-14	Male	2015	278135
15-19	Male	2015	271022
20-24	Male	2015	338198
25-29	Male	2015	348983
30-34	Male	2015	318006
35-39	Male	2015	310663
40-44	Male	2015	330868
45-49	Male	2015	336401
50-54	Male	2015	327170
55-59	Male	2015	292291
60-64	Male	2015	278590
65-69	Male	2015	290875
70-74	Male	2015	250497
75-79	Male	2015	161294
80-84	Male	2015	104170
85-89	Male	2015	89063
0-4	Male	2016	307392
5-9	Male	2016	309001
10-14	Male	2016	289269
15-19	Male	2016	276575
20-24	Male	2016	331021
25-29	Male	2016	365217
30-34	Male	2016	330321
35-39	Male	2016	315589
40-44	Male	2016	329405
45-49	Male	2016	334272
50-54	Male	2016	338866
55-59	Male	2016	292812
60-64	Male	2016	281162
65-69	Male	2016	282774
70-74	Male	2016	264573
75-79	Male	2016	167768
80-84	Male	2016	106917
85-89	Male	2016	90413
0-4	Male	2017	309845
5-9	Male	2017	314886
10-14	Male	2017	298557
15-19	Male	2017	286062
20-24	Male	2017	319535
25-29	Male	2017	377368
30-34	Male	2017	340535
35-39	Male	2017	321544
40-44	Male	2017	326651
45-49	Male	2017	332859
50-54	Male	2017	347535
55-59	Male	2017	295905
60-64	Male	2017	282290
65-69	Male	2017	276584
70-74	Male	2017	272290
75-79	Male	2017	178446
80-84	Male	2017	110252
85-89	Male	2017	91518
0-4	Male	2018	311036
5-9	Male	2018	318534
10-14	Male	2018	306645
15-19	Male	2018	293802
20-24	Male	2018	311168
25-29	Male	2018	380948
30-34	Male	2018	354455
35-39	Male	2018	328012
40-44	Male	2018	323915
45-49	Male	2018	333690
50-54	Male	2018	349187
55-59	Male	2018	302734
60-64	Male	2018	282697
65-69	Male	2018	271523
70-74	Male	2018	275471
75-79	Male	2018	190937
80-84	Male	2018	115206
85-89	Male	2018	92478
0-4	Male	2019	309567
5-9	Male	2019	320985
10-14	Male	2019	313352
15-19	Male	2019	296072
20-24	Male	2019	310624
25-29	Male	2019	379985
30-34	Male	2019	367181
35-39	Male	2019	333895
40-44	Male	2019	321942
45-49	Male	2019	338208
50-54	Male	2019	344164
55-59	Male	2019	313351
60-64	Male	2019	284848
65-69	Male	2019	267106
70-74	Male	2019	273394
75-79	Male	2019	205253
80-84	Male	2019	121578
85-89	Male	2019	94309
0-4	Male	2020	305880
5-9	Male	2020	319463
10-14	Male	2020	320338
15-19	Male	2020	298045
20-24	Male	2020	307498
25-29	Male	2020	369377
30-34	Male	2020	378916
35-39	Male	2020	338542
40-44	Male	2020	323615
45-49	Male	2020	338455
50-54	Male	2020	339035
55-59	Male	2020	324658
60-64	Male	2020	285462
65-69	Male	2020	265210
70-74	Male	2020	268233
75-79	Male	2020	219254
80-84	Male	2020	125935
85-89	Male	2020	94931
0-4	Male	2021	302380
5-9	Male	2021	320980
10-14	Male	2021	322770
15-19	Male	2021	304562
20-24	Male	2021	307170
25-29	Male	2021	356091
30-34	Male	2021	390393
35-39	Male	2021	347980
40-44	Male	2021	325890
45-49	Male	2021	335412
50-54	Male	2021	335990
55-59	Male	2021	335589
60-64	Male	2021	285661
65-69	Male	2021	267652
70-74	Male	2021	260832
75-79	Male	2021	231607
80-84	Male	2021	131553
85-89	Male	2021	98195
0-4	Male	2022	296183
5-9	Male	2022	319820
10-14	Male	2022	325003
15-19	Male	2022	310539
20-24	Male	2022	310354
25-29	Male	2022	342974
30-34	Male	2022	400939
35-39	Male	2022	357035
40-44	Male	2022	331475
45-49	Male	2022	332100
50-54	Male	2022	334354
55-59	Male	2022	344012
60-64	Male	2022	288783
65-69	Male	2022	268962
70-74	Male	2022	255190
75-79	Male	2022	238376
80-84	Male	2022	140775
85-89	Male	2022	101450
0-4	Female	1970	280468
5-9	Female	1970	280021
10-14	Female	1970	257746
15-19	Female	1970	269428
20-24	Female	1970	321292
25-29	Female	1970	304581
30-34	Female	1970	237027
35-39	Female	1970	218676
40-44	Female	1970	234870
45-49	Female	1970	262839
50-54	Female	1970	260269
55-59	Female	1970	255435
60-64	Female	1970	245067
65-69	Female	1970	211858
70-74	Female	1970	170095
75-79	Female	1970	122408
80-84	Female	1970	72248
85-89	Female	1970	40990
0-4	Female	1971	275596
5-9	Female	1971	288501
10-14	Female	1971	257006
15-19	Female	1971	267117
20-24	Female	1971	310054
25-29	Female	1971	320812
30-34	Female	1971	242626
35-39	Female	1971	218474
40-44	Female	1971	231420
45-49	Female	1971	253800
50-54	Female	1971	266199
55-59	Female	1971	253406
60-64	Female	1971	246892
65-69	Female	1971	215252
70-74	Female	1971	175047
75-79	Female	1971	125632
80-84	Female	1971	74996
85-89	Female	1971	43762
0-4	Female	1972	270765
5-9	Female	1972	294153
10-14	Female	1972	256790
